000001,com.android.mms,2.166000,-5,0,17645148.299199,1,0
000001,com.android.mms,2.354000,116,0,17645148.299199,1,0
000001,com.android.mms,0.241000,114,0,17645148.299199,1,0
000001,com.android.mms,0.285000,115,0,17645148.299199,1,0
000001,com.android.mms,0.902000,-5,0,17645148.299199,1,0
000001,com.android.mms,0.586000,-5,0,17645148.299199,1,0
000001,com.android.mms,1.996000,101,0,17645148.299199,1,0
000001,com.android.mms,0.247000,115,0,17645148.299199,1,0
000001,com.android.mms,0.434000,116,0,17645148.299199,1,0
000001,com.android.mms,0.576000,105,0,17645148.299199,1,0
000001,com.android.mms,0.603000,110,0,17645148.299199,1,0
000001,com.android.mms,0.174000,103,0,17645148.299199,1,0
000001,com.android.mms,0.068000,32,0,17645148.299199,1,0
000001,com.android.mms,1.856000,116,0,17645148.299199,1,0
000001,com.android.mms,0.528000,104,0,17645148.299199,1,0
000001,com.android.mms,0.176000,101,0,17645148.299199,1,0
000001,com.android.mms,0.165000,118,0,17645148.299199,1,0
000001,com.android.mms,0.932000,-5,0,17645148.299199,1,0
000001,com.android.mms,0.844000,32,0,17645148.299199,1,0
000001,com.android.mms,0.775000,97,0,17645148.299199,1,0
000001,com.android.mms,0.203000,112,0,17645148.299199,1,0
000001,com.android.mms,0.178000,112,0,17645148.299199,1,0
000001,com.android.mms,0.337000,108,0,17645148.299199,1,0
000001,com.android.mms,0.715000,105,0,17645148.299199,1,0
000001,com.android.mms,0.445000,99,0,17645148.299199,1,0
000001,com.android.mms,0.196000,97,0,17645148.299199,1,0
000001,com.android.mms,0.217000,116,0,17645148.299199,1,0
000001,com.android.mms,0.780000,105,0,17645148.299199,1,0
000001,com.android.mms,0.217000,111,0,17645148.299199,1,0
000001,com.android.mms,0.540000,110,0,17645148.299199,1,0
000001,com.android.mms,0.234000,98,0,17645148.299199,1,0
000001,com.android.mms,0.452000,102,0,17645148.299199,1,0
000001,com.android.mms,0.531000,111,0,17645148.299199,1,0
000001,com.android.mms,0.195000,114,0,17645148.299199,1,0
000001,com.android.mms,0.745000,-5,0,17645148.299199,1,0
000001,com.android.mms,0.189000,-5,0,17645148.299199,1,0
000001,com.android.mms,0.168000,-5,0,17645148.299199,1,0
000001,com.android.mms,0.177000,-5,0,17645148.299199,1,0
000001,com.android.mms,0.812000,32,0,17645148.299199,1,0
000001,com.android.mms,0.926000,102,0,17645148.299199,1,0
000001,com.android.mms,0.071000,102,0,17645148.299199,1,0
000001,com.android.mms,0.144000,111,0,17645148.299199,1,0
000001,com.android.mms,0.403000,101,0,17645148.299199,1,0
000001,com.android.mms,0.104000,32,0,17645148.299199,1,0
000001,com.android.mms,1.076000,116,0,17645148.299199,1,0
