000001,com.whatsapp,0.414000,-1,2,17645255.929118,0,1
000001,com.whatsapp,0.917000,105,2,17645255.929118,0,1
000001,com.whatsapp,0.381000,32,2,17645255.929118,0,1
000001,com.whatsapp,4.089000,115,2,17645255.929118,0,1
000001,com.whatsapp,0.589000,117,2,17645255.929118,0,1
000001,com.whatsapp,0.388000,121,2,17645255.929118,0,1
000001,com.whatsapp,0.386000,101,2,17645255.929118,0,1
000001,com.whatsapp,0.376000,32,2,17645255.929118,0,1
000001,com.whatsapp,0.752000,97,2,17645255.929118,0,1
000001,com.whatsapp,0.866000,99,2,17645255.929118,0,1
000001,com.whatsapp,0.386000,104,2,17645255.929118,0,1
000001,com.whatsapp,0.305000,105,2,17645255.929118,0,1
000001,com.whatsapp,0.457000,46,2,17645255.929118,0,1
000001,com.whatsapp,1.955000,116,2,17645255.929118,0,1
000001,com.whatsapp,0.760000,111,2,17645255.929118,0,1
000001,com.whatsapp,0.481000,114,2,17645255.929118,0,1
000001,com.whatsapp,0.458000,32,2,17645255.929118,0,1
000001,com.whatsapp,1.126000,-5,2,17645255.929118,0,1
000001,com.whatsapp,0.187000,-5,2,17645255.929118,0,1
000001,com.whatsapp,0.224000,-5,2,17645255.929118,0,1
000001,com.whatsapp,2.072000,117,2,17645255.929118,0,1
000001,com.whatsapp,0.173000,105,2,17645255.929118,0,1
000001,com.whatsapp,0.269000,32,2,17645255.929118,0,1
000001,com.whatsapp,0.838000,107,2,17645255.929118,0,1
000001,com.whatsapp,0.483000,97,2,17645255.929118,0,1
000001,com.whatsapp,0.575000,109,2,17645255.929118,0,1
000001,com.whatsapp,0.398000,111,2,17645255.929118,0,1
000001,com.whatsapp,0.481000,110,2,17645255.929118,0,1
000001,com.whatsapp,0.530000,32,2,17645255.929118,0,1
000001,com.whatsapp,0.676000,97,2,17645255.929118,0,1
000001,com.whatsapp,0.562000,99,2,17645255.929118,0,1
000001,com.whatsapp,0.386000,104,2,17645255.929118,0,1
000001,com.whatsapp,0.346000,105,2,17645255.929118,0,1
000001,com.whatsapp,0.534000,115,2,17645255.929118,0,1
000001,com.whatsapp,0.831000,46,2,17645255.929118,0,1
000001,com.whatsapp,47.494000,104,2,17645255.929118,0,1
000001,com.whatsapp,0.949000,-1,2,17645255.929118,0,1
000001,com.whatsapp,0.851000,109,2,17645255.929118,0,1
000001,com.whatsapp,0.176000,109,2,17645255.929118,0,1
000001,com.whatsapp,0.197000,109,2,17645255.929118,0,1
000001,com.whatsapp,0.275000,32,2,17645255.929118,0,1
000001,com.whatsapp,0.993000,119,2,17645255.929118,0,1
000001,com.whatsapp,0.561000,101,2,17645255.929118,0,1
000001,com.whatsapp,0.426000,97,2,17645255.929118,0,1
000001,com.whatsapp,0.497000,116,2,17645255.929118,0,1
000001,com.whatsapp,0.545000,104,2,17645255.929118,0,1
000001,com.whatsapp,0.505000,101,2,17645255.929118,0,1
000001,com.whatsapp,0.207000,114,2,17645255.929118,0,1
000001,com.whatsapp,0.721000,32,2,17645255.929118,0,1
000001,com.whatsapp,1.614000,99,2,17645255.929118,0,1
000001,com.whatsapp,0.438000,104,2,17645255.929118,0,1
000001,com.whatsapp,0.507000,97,2,17645255.929118,0,1
000001,com.whatsapp,0.582000,110,2,17645255.929118,0,1
000001,com.whatsapp,0.476000,103,2,17645255.929118,0,1
000001,com.whatsapp,0.394000,101,2,17645255.929118,0,1
000001,com.whatsapp,0.357000,32,2,17645255.929118,0,1
000001,com.whatsapp,0.943000,104,2,17645255.929118,0,1
000001,com.whatsapp,0.392000,111,2,17645255.929118,0,1
000001,com.whatsapp,0.457000,121,2,17645255.929118,0,1
000001,com.whatsapp,0.408000,101,2,17645255.929118,0,1
