000009,com.google.android.gm,3.346000,-1,1,17645006.512430,1,0
000009,com.google.android.gm,0.521000,116,1,17645006.512430,1,0
000009,com.google.android.gm,0.993000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.629000,105,1,17645006.512430,1,0
000009,com.google.android.gm,2.534000,122,1,17645006.512430,1,0
000009,com.google.android.gm,1.330000,-5,1,17645006.512430,1,0
000009,com.google.android.gm,0.990000,115,1,17645006.512430,1,0
000009,com.google.android.gm,0.293000,32,1,17645006.512430,1,0
000009,com.google.android.gm,2.236000,112,1,17645006.512430,1,0
000009,com.google.android.gm,0.245000,111,1,17645006.512430,1,0
000009,com.google.android.gm,1.333000,115,1,17645006.512430,1,0
000009,com.google.android.gm,0.178000,115,1,17645006.512430,1,0
000009,com.google.android.gm,0.869000,105,1,17645006.512430,1,0
000009,com.google.android.gm,0.268000,98,1,17645006.512430,1,0
000009,com.google.android.gm,0.290000,108,1,17645006.512430,1,0
000009,com.google.android.gm,0.506000,101,1,17645006.512430,1,0
000009,com.google.android.gm,1.098000,46,1,17645006.512430,1,0
000009,com.google.android.gm,0.597000,-5,1,17645006.512430,1,0
000009,com.google.android.gm,0.198000,44,1,17645006.512430,1,0
000009,com.google.android.gm,0.877000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.509000,98,1,17645006.512430,1,0
000009,com.google.android.gm,0.352000,117,1,17645006.512430,1,0
000009,com.google.android.gm,0.381000,116,1,17645006.512430,1,0
000009,com.google.android.gm,0.203000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.819000,116,1,17645006.512430,1,0
000009,com.google.android.gm,0.233000,104,1,17645006.512430,1,0
000009,com.google.android.gm,0.294000,101,1,17645006.512430,1,0
000009,com.google.android.gm,0.326000,114,1,17645006.512430,1,0
000009,com.google.android.gm,0.166000,101,1,17645006.512430,1,0
000009,com.google.android.gm,1.526000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.467000,109,1,17645006.512430,1,0
000009,com.google.android.gm,1.134000,97,1,17645006.512430,1,0
000009,com.google.android.gm,0.406000,121,1,17645006.512430,1,0
000009,com.google.android.gm,0.281000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.695000,110,1,17645006.512430,1,0
000009,com.google.android.gm,0.936000,-5,1,17645006.512430,1,0
000009,com.google.android.gm,0.954000,98,1,17645006.512430,1,0
000009,com.google.android.gm,0.515000,101,1,17645006.512430,1,0
000009,com.google.android.gm,0.226000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.986000,99,1,17645006.512430,1,0
000009,com.google.android.gm,0.242000,104,1,17645006.512430,1,0
000009,com.google.android.gm,0.392000,97,1,17645006.512430,1,0
000009,com.google.android.gm,0.437000,110,1,17645006.512430,1,0
000009,com.google.android.gm,0.270000,99,1,17645006.512430,1,0
000009,com.google.android.gm,0.336000,101,1,17645006.512430,1,0
000009,com.google.android.gm,0.206000,115,1,17645006.512430,1,0
000009,com.google.android.gm,0.215000,32,1,17645006.512430,1,0
000009,com.google.android.gm,0.752000,116,1,17645006.512430,1,0
