000004,com.android.mms,1.583000,105,0,17645130.407076,0,0
000004,com.android.mms,3.155000,10,0,17645130.407076,0,0
000004,com.android.mms,0.794000,10,0,17645130.407076,0,0
000004,com.android.mms,1.509000,-5,0,17645130.407076,0,0
000004,com.android.mms,0.446000,-5,0,17645130.407076,0,0
000004,com.android.mms,7115.283000,104,0,17645130.407076,0,0
000004,com.android.mms,1.009000,105,0,17645130.407076,0,0
000004,com.android.mms,1.768000,32,0,17645130.407076,0,0
000004,com.android.mms,1.418000,105,0,17645130.407076,0,0
000004,com.android.mms,0.983000,32,0,17645130.407076,0,0
000004,com.android.mms,1.096000,32,0,17645130.407076,0,0
000004,com.android.mms,1.002000,97,0,17645130.407076,0,0
000004,com.android.mms,1.048000,109,0,17645130.407076,0,0
000004,com.android.mms,1.291000,97,0,17645130.407076,0,0
000004,com.android.mms,0.945000,109,0,17645130.407076,0,0
000004,com.android.mms,1.031000,116,0,17645130.407076,0,0
000004,com.android.mms,0.984000,121,0,17645130.407076,0,0
000004,com.android.mms,0.974000,-5,0,17645130.407076,0,0
000004,com.android.mms,2.683000,112,0,17645130.407076,0,0
000004,com.android.mms,1.746000,-5,0,17645130.407076,0,0
000004,com.android.mms,2.039000,121,0,17645130.407076,0,0
000004,com.android.mms,1.178000,112,0,17645130.407076,0,0
000004,com.android.mms,0.941000,105,0,17645130.407076,0,0
000004,com.android.mms,0.921000,110,0,17645130.407076,0,0
000004,com.android.mms,0.901000,103,0,17645130.407076,0,0
000004,com.android.mms,2.198000,32,0,17645130.407076,0,0
000004,com.android.mms,1.974000,102,0,17645130.407076,0,0
000004,com.android.mms,1.664000,111,0,17645130.407076,0,0
000004,com.android.mms,1.019000,114,0,17645130.407076,0,0
000004,com.android.mms,1.688000,32,0,17645130.407076,0,0
000004,com.android.mms,1.228000,100,0,17645130.407076,0,0
000004,com.android.mms,0.878000,97,0,17645130.407076,0,0
000004,com.android.mms,1.019000,116,0,17645130.407076,0,0
000004,com.android.mms,1.033000,97,0,17645130.407076,0,0
000004,com.android.mms,1.934000,32,0,17645130.407076,0,0
000004,com.android.mms,2.182000,99,0,17645130.407076,0,0
000004,com.android.mms,1.230000,111,0,17645130.407076,0,0
000004,com.android.mms,0.900000,108,0,17645130.407076,0,0
000004,com.android.mms,1.016000,108,0,17645130.407076,0,0
000004,com.android.mms,2.128000,101,0,17645130.407076,0,0
000004,com.android.mms,1.065000,99,0,17645130.407076,0,0
000004,com.android.mms,6.627000,116,0,17645130.407076,0,0
000004,com.android.mms,1.036000,105,0,17645130.407076,0,0
000004,com.android.mms,1.159000,111,0,17645130.407076,0,0
000004,com.android.mms,1.227000,110,0,17645130.407076,0,0
000004,com.android.mms,2.593000,46,0,17645130.407076,0,0
000004,com.android.mms,6.402000,115,0,17645130.407076,0,0
000004,com.android.mms,1.141000,97,0,17645130.407076,0,0
000004,com.android.mms,3.680000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.177000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.110000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.236000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.174000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.187000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.033000,-5,0,17645130.407076,0,0
000004,com.android.mms,0.997000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.208000,-5,0,17645130.407076,0,0
000004,com.android.mms,181.512000,104,0,17645130.407076,0,0
000004,com.android.mms,1.094000,105,0,17645130.407076,0,0
000004,com.android.mms,1.139000,32,0,17645130.407076,0,0
000004,com.android.mms,1.040000,32,0,17645130.407076,0,0
000004,com.android.mms,1.135000,105,0,17645130.407076,0,0
000004,com.android.mms,0.967000,32,0,17645130.407076,0,0
000004,com.android.mms,0.925000,32,0,17645130.407076,0,0
000004,com.android.mms,0.992000,97,0,17645130.407076,0,0
000004,com.android.mms,0.944000,109,0,17645130.407076,0,0
000004,com.android.mms,0.963000,32,0,17645130.407076,0,0
000004,com.android.mms,1.559000,98,0,17645130.407076,0,0
000004,com.android.mms,1.714000,114,0,17645130.407076,0,0
000004,com.android.mms,1.901000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.309000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.104000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.114000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.113000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.137000,116,0,17645130.407076,0,0
000004,com.android.mms,1.223000,97,0,17645130.407076,0,0
000004,com.android.mms,0.982000,107,0,17645130.407076,0,0
000004,com.android.mms,1.070000,105,0,17645130.407076,0,0
000004,com.android.mms,0.980000,110,0,17645130.407076,0,0
000004,com.android.mms,0.868000,103,0,17645130.407076,0,0
000004,com.android.mms,4.673000,97,0,17645130.407076,0,0
000004,com.android.mms,1.142000,109,0,17645130.407076,0,0
000004,com.android.mms,3.455000,118,0,17645130.407076,0,0
000004,com.android.mms,2.211000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.367000,-5,0,17645130.407076,0,0
000004,com.android.mms,2.097000,103,0,17645130.407076,0,0
000004,com.android.mms,1.177000,32,0,17645130.407076,0,0
000004,com.android.mms,1.899000,98,0,17645130.407076,0,0
000004,com.android.mms,1.170000,114,0,17645130.407076,0,0
000004,com.android.mms,0.958000,101,0,17645130.407076,0,0
000004,com.android.mms,0.921000,97,0,17645130.407076,0,0
000004,com.android.mms,1.010000,107,0,17645130.407076,0,0
000004,com.android.mms,4.523000,46,0,17645130.407076,0,0
000004,com.android.mms,57.691000,116,0,17645130.407076,0,0
000004,com.android.mms,1.152000,-1,0,17645130.407076,0,0
000004,com.android.mms,1.873000,104,0,17645130.407076,0,0
000004,com.android.mms,1.034000,105,0,17645130.407076,0,0
000004,com.android.mms,0.942000,115,0,17645130.407076,0,0
000004,com.android.mms,0.986000,99,0,17645130.407076,0,0
000004,com.android.mms,1.037000,32,0,17645130.407076,0,0
000004,com.android.mms,0.966000,32,0,17645130.407076,0,0
000004,com.android.mms,1.088000,-5,0,17645130.407076,0,0
000004,com.android.mms,0.936000,-5,0,17645130.407076,0,0
000004,com.android.mms,0.950000,-5,0,17645130.407076,0,0
000004,com.android.mms,2.627000,32,0,17645130.407076,0,0
000004,com.android.mms,3.341000,105,0,17645130.407076,0,0
000004,com.android.mms,1.016000,115,0,17645130.407076,0,0
000004,com.android.mms,1.126000,32,0,17645130.407076,0,0
000004,com.android.mms,1.154000,102,0,17645130.407076,0,0
000004,com.android.mms,1.107000,111,0,17645130.407076,0,0
000004,com.android.mms,1.083000,114,0,17645130.407076,0,0
000004,com.android.mms,1.037000,32,0,17645130.407076,0,0
000004,com.android.mms,1.108000,116,0,17645130.407076,0,0
000004,com.android.mms,0.873000,101,0,17645130.407076,0,0
000004,com.android.mms,0.980000,115,0,17645130.407076,0,0
000004,com.android.mms,1.021000,116,0,17645130.407076,0,0
000004,com.android.mms,1.232000,105,0,17645130.407076,0,0
000004,com.android.mms,1.077000,110,0,17645130.407076,0,0
000004,com.android.mms,1.040000,103,0,17645130.407076,0,0
000004,com.android.mms,2.641000,46,0,17645130.407076,0,0
000004,com.android.mms,1.061000,32,0,17645130.407076,0,0
000004,com.android.mms,1.142000,105,0,17645130.407076,0,0
000004,com.android.mms,1.053000,32,0,17645130.407076,0,0
000004,com.android.mms,1.212000,97,0,17645130.407076,0,0
000004,com.android.mms,1.156000,109,0,17645130.407076,0,0
000004,com.android.mms,1.054000,32,0,17645130.407076,0,0
000004,com.android.mms,1.054000,116,0,17645130.407076,0,0
000004,com.android.mms,1.231000,114,0,17645130.407076,0,0
000004,com.android.mms,1.086000,121,0,17645130.407076,0,0
000004,com.android.mms,1.012000,105,0,17645130.407076,0,0
000004,com.android.mms,0.966000,110,0,17645130.407076,0,0
000004,com.android.mms,0.961000,103,0,17645130.407076,0,0
000004,com.android.mms,1.005000,118,0,17645130.407076,0,0
000004,com.android.mms,7.466000,-5,0,17645130.407076,0,0
000004,com.android.mms,1.800000,32,0,17645130.407076,0,0
000004,com.android.mms,1.928000,116,0,17645130.407076,0,0
000004,com.android.mms,1.534000,111,0,17645130.407076,0,0
000004,com.android.mms,1.170000,32,0,17645130.407076,0,0
000004,com.android.mms,1.179000,32,0,17645130.407076,0,0
000004,com.android.mms,1.104000,99,0,17645130.407076,0,0
000004,com.android.mms,1.081000,104,0,17645130.407076,0,0
000004,com.android.mms,1.036000,101,0,17645130.407076,0,0
000004,com.android.mms,1.170000,99,0,17645130.407076,0,0
000004,com.android.mms,0.965000,107,0,17645130.407076,0,0
000004,com.android.mms,1.017000,32,0,17645130.407076,0,0
000004,com.android.mms,1.031000,105,0,17645130.407076,0,0
000004,com.android.mms,0.891000,102,0,17645130.407076,0,0
000004,com.android.mms,1.045000,32,0,17645130.407076,0,0
000004,com.android.mms,5.258000,116,0,17645130.407076,0,0
000004,com.android.mms,1.190000,104,0,17645130.407076,0,0
000004,com.android.mms,1.054000,105,0,17645130.407076,0,0
000004,com.android.mms,1.219000,115,0,17645130.407076,0,0
000004,com.android.mms,0.999000,32,0,17645130.407076,0,0
000004,com.android.mms,0.989000,105,0,17645130.407076,0,0
000004,com.android.mms,0.977000,115,0,17645130.407076,0,0
000004,com.android.mms,1.060000,32,0,17645130.407076,0,0
