000001,com.lenovo.ideafriend,0.250000,104,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.240000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.194000,104,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.113000,100,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.855000,-5,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.163000,-5,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.959000,115,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.031000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.487000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.163000,115,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.193000,98,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,1.106000,-5,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.438000,98,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,1.095000,-5,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.762000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.946000,102,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.183000,111,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.220000,114,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.164000,118,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.595000,116,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.269000,101,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.383000,116,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.643000,104,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.211000,117,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.163000,106,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.163000,101,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.125000,98,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.298000,121,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.173000,117,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.385000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.470000,103,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.172000,106,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.192000,106,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.154000,98,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.280000,100,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.021000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.524000,104,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.192000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.182000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.461000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.374000,103,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.182000,117,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.154000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.201000,98,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.182000,100,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.078000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.374000,104,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.163000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.163000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.173000,104,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.172000,118,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.194000,100,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.105000,117,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.211000,119,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.125000,106,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.250000,32,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.354000,103,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.182000,117,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.182000,105,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.374000,118,0,17649923.351479,1,1
000001,com.lenovo.ideafriend,0.182000,103,0,17649923.351479,1,1
